id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,kategori_kelas,jumlah_stasiun,satuan,tahun
1,32,JAWA BARAT,3201,KABUPATEN BOGOR,BESAR,1,UNIT,2021
2,32,JAWA BARAT,3201,KABUPATEN BOGOR,BESAR TIPE A,0,UNIT,2021
3,32,JAWA BARAT,3201,KABUPATEN BOGOR,BESAR TIPE B,0,UNIT,2021
4,32,JAWA BARAT,3201,KABUPATEN BOGOR,BESAR TIPE C,0,UNIT,2021
5,32,JAWA BARAT,3201,KABUPATEN BOGOR,HALTE,0,UNIT,2021
6,32,JAWA BARAT,3201,KABUPATEN BOGOR,I,1,UNIT,2021
7,32,JAWA BARAT,3201,KABUPATEN BOGOR,II,1,UNIT,2021
8,32,JAWA BARAT,3201,KABUPATEN BOGOR,III,6,UNIT,2021
9,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,BESAR,0,UNIT,2021
10,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,BESAR TIPE A,0,UNIT,2021
11,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,BESAR TIPE B,0,UNIT,2021
12,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,BESAR TIPE C,0,UNIT,2021
13,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,HALTE,1,UNIT,2021
14,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,I,0,UNIT,2021
15,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,II,0,UNIT,2021
16,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,III,7,UNIT,2021
17,32,JAWA BARAT,3203,KABUPATEN CIANJUR,BESAR,0,UNIT,2021
18,32,JAWA BARAT,3203,KABUPATEN CIANJUR,BESAR TIPE A,0,UNIT,2021
19,32,JAWA BARAT,3203,KABUPATEN CIANJUR,BESAR TIPE B,0,UNIT,2021
20,32,JAWA BARAT,3203,KABUPATEN CIANJUR,BESAR TIPE C,0,UNIT,2021
21,32,JAWA BARAT,3203,KABUPATEN CIANJUR,HALTE,0,UNIT,2021
22,32,JAWA BARAT,3203,KABUPATEN CIANJUR,I,0,UNIT,2021
23,32,JAWA BARAT,3203,KABUPATEN CIANJUR,II,1,UNIT,2021
24,32,JAWA BARAT,3203,KABUPATEN CIANJUR,III,6,UNIT,2021
25,32,JAWA BARAT,3204,KABUPATEN BANDUNG,BESAR,0,UNIT,2021
26,32,JAWA BARAT,3204,KABUPATEN BANDUNG,BESAR TIPE A,0,UNIT,2021
27,32,JAWA BARAT,3204,KABUPATEN BANDUNG,BESAR TIPE B,0,UNIT,2021
28,32,JAWA BARAT,3204,KABUPATEN BANDUNG,BESAR TIPE C,0,UNIT,2021
29,32,JAWA BARAT,3204,KABUPATEN BANDUNG,HALTE,0,UNIT,2021
30,32,JAWA BARAT,3204,KABUPATEN BANDUNG,I,2,UNIT,2021
31,32,JAWA BARAT,3204,KABUPATEN BANDUNG,II,1,UNIT,2021
32,32,JAWA BARAT,3204,KABUPATEN BANDUNG,III,7,UNIT,2021
33,32,JAWA BARAT,3205,KABUPATEN GARUT,BESAR,0,UNIT,2021
34,32,JAWA BARAT,3205,KABUPATEN GARUT,BESAR TIPE A,0,UNIT,2021
35,32,JAWA BARAT,3205,KABUPATEN GARUT,BESAR TIPE B,0,UNIT,2021
36,32,JAWA BARAT,3205,KABUPATEN GARUT,BESAR TIPE C,0,UNIT,2021
37,32,JAWA BARAT,3205,KABUPATEN GARUT,HALTE,0,UNIT,2021
38,32,JAWA BARAT,3205,KABUPATEN GARUT,I,0,UNIT,2021
39,32,JAWA BARAT,3205,KABUPATEN GARUT,II,4,UNIT,2021
40,32,JAWA BARAT,3205,KABUPATEN GARUT,III,8,UNIT,2021
41,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,BESAR,0,UNIT,2021
42,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,BESAR TIPE A,0,UNIT,2021
43,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,BESAR TIPE B,0,UNIT,2021
44,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,BESAR TIPE C,0,UNIT,2021
45,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,HALTE,0,UNIT,2021
46,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,I,0,UNIT,2021
47,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,II,0,UNIT,2021
48,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,III,4,UNIT,2021
49,32,JAWA BARAT,3207,KABUPATEN CIAMIS,BESAR,0,UNIT,2021
50,32,JAWA BARAT,3207,KABUPATEN CIAMIS,BESAR TIPE A,0,UNIT,2021
51,32,JAWA BARAT,3207,KABUPATEN CIAMIS,BESAR TIPE B,0,UNIT,2021
52,32,JAWA BARAT,3207,KABUPATEN CIAMIS,BESAR TIPE C,0,UNIT,2021
53,32,JAWA BARAT,3207,KABUPATEN CIAMIS,HALTE,0,UNIT,2021
54,32,JAWA BARAT,3207,KABUPATEN CIAMIS,I,0,UNIT,2021
55,32,JAWA BARAT,3207,KABUPATEN CIAMIS,II,1,UNIT,2021
56,32,JAWA BARAT,3207,KABUPATEN CIAMIS,III,1,UNIT,2021
57,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,BESAR,0,UNIT,2021
58,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,BESAR TIPE A,0,UNIT,2021
59,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,BESAR TIPE B,0,UNIT,2021
60,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,BESAR TIPE C,0,UNIT,2021
61,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,HALTE,0,UNIT,2021
62,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,I,0,UNIT,2021
63,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,II,0,UNIT,2021
64,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,III,0,UNIT,2021
65,32,JAWA BARAT,3209,KABUPATEN CIREBON,BESAR,0,UNIT,2021
66,32,JAWA BARAT,3209,KABUPATEN CIREBON,BESAR TIPE A,0,UNIT,2021
67,32,JAWA BARAT,3209,KABUPATEN CIREBON,BESAR TIPE B,0,UNIT,2021
68,32,JAWA BARAT,3209,KABUPATEN CIREBON,BESAR TIPE C,0,UNIT,2021
69,32,JAWA BARAT,3209,KABUPATEN CIREBON,HALTE,0,UNIT,2021
70,32,JAWA BARAT,3209,KABUPATEN CIREBON,I,0,UNIT,2021
71,32,JAWA BARAT,3209,KABUPATEN CIREBON,II,3,UNIT,2021
72,32,JAWA BARAT,3209,KABUPATEN CIREBON,III,8,UNIT,2021
73,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,BESAR,0,UNIT,2021
74,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,BESAR TIPE A,0,UNIT,2021
75,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,BESAR TIPE B,0,UNIT,2021
76,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,BESAR TIPE C,0,UNIT,2021
77,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,HALTE,0,UNIT,2021
78,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,I,0,UNIT,2021
79,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,II,0,UNIT,2021
80,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,III,0,UNIT,2021
81,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,BESAR,0,UNIT,2021
82,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,BESAR TIPE A,0,UNIT,2021
83,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,BESAR TIPE B,0,UNIT,2021
84,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,BESAR TIPE C,0,UNIT,2021
85,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,HALTE,0,UNIT,2021
86,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,I,0,UNIT,2021
87,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,II,0,UNIT,2021
88,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,III,0,UNIT,2021
89,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,BESAR,1,UNIT,2021
90,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,BESAR TIPE A,0,UNIT,2021
91,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,BESAR TIPE B,0,UNIT,2021
92,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,BESAR TIPE C,1,UNIT,2021
93,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,HALTE,0,UNIT,2021
94,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,I,0,UNIT,2021
95,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,II,1,UNIT,2021
96,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,III,4,UNIT,2021
97,32,JAWA BARAT,3213,KABUPATEN SUBANG,BESAR,1,UNIT,2021
98,32,JAWA BARAT,3213,KABUPATEN SUBANG,BESAR TIPE A,0,UNIT,2021
99,32,JAWA BARAT,3213,KABUPATEN SUBANG,BESAR TIPE B,0,UNIT,2021
100,32,JAWA BARAT,3213,KABUPATEN SUBANG,BESAR TIPE C,0,UNIT,2021
101,32,JAWA BARAT,3213,KABUPATEN SUBANG,HALTE,0,UNIT,2021
102,32,JAWA BARAT,3213,KABUPATEN SUBANG,I,0,UNIT,2021
103,32,JAWA BARAT,3213,KABUPATEN SUBANG,II,0,UNIT,2021
104,32,JAWA BARAT,3213,KABUPATEN SUBANG,III,6,UNIT,2021
105,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,BESAR,0,UNIT,2021
106,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,BESAR TIPE A,0,UNIT,2021
107,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,BESAR TIPE B,0,UNIT,2021
108,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,BESAR TIPE C,0,UNIT,2021
109,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,HALTE,2,UNIT,2021
110,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,I,1,UNIT,2021
111,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,II,0,UNIT,2021
112,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,III,4,UNIT,2021
113,32,JAWA BARAT,3215,KABUPATEN KARAWANG,BESAR,0,UNIT,2021
114,32,JAWA BARAT,3215,KABUPATEN KARAWANG,BESAR TIPE A,0,UNIT,2021
115,32,JAWA BARAT,3215,KABUPATEN KARAWANG,BESAR TIPE B,1,UNIT,2021
116,32,JAWA BARAT,3215,KABUPATEN KARAWANG,BESAR TIPE C,0,UNIT,2021
117,32,JAWA BARAT,3215,KABUPATEN KARAWANG,HALTE,0,UNIT,2021
118,32,JAWA BARAT,3215,KABUPATEN KARAWANG,I,1,UNIT,2021
119,32,JAWA BARAT,3215,KABUPATEN KARAWANG,II,0,UNIT,2021
120,32,JAWA BARAT,3215,KABUPATEN KARAWANG,III,3,UNIT,2021
121,32,JAWA BARAT,3216,KABUPATEN BEKASI,BESAR,1,UNIT,2021
122,32,JAWA BARAT,3216,KABUPATEN BEKASI,BESAR TIPE A,0,UNIT,2021
123,32,JAWA BARAT,3216,KABUPATEN BEKASI,BESAR TIPE B,0,UNIT,2021
124,32,JAWA BARAT,3216,KABUPATEN BEKASI,BESAR TIPE C,0,UNIT,2021
125,32,JAWA BARAT,3216,KABUPATEN BEKASI,HALTE,0,UNIT,2021
126,32,JAWA BARAT,3216,KABUPATEN BEKASI,I,0,UNIT,2021
127,32,JAWA BARAT,3216,KABUPATEN BEKASI,II,0,UNIT,2021
128,32,JAWA BARAT,3216,KABUPATEN BEKASI,III,4,UNIT,2021
129,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,BESAR,0,UNIT,2021
130,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,BESAR TIPE A,0,UNIT,2021
131,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,BESAR TIPE B,0,UNIT,2021
132,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,BESAR TIPE C,0,UNIT,2021
133,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,HALTE,0,UNIT,2021
134,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,I,1,UNIT,2021
135,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,II,0,UNIT,2021
136,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,III,8,UNIT,2021
137,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,BESAR,0,UNIT,2021
138,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,BESAR TIPE A,0,UNIT,2021
139,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,BESAR TIPE B,0,UNIT,2021
140,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,BESAR TIPE C,0,UNIT,2021
141,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,HALTE,0,UNIT,2021
142,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,I,0,UNIT,2021
143,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,II,0,UNIT,2021
144,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,III,0,UNIT,2021
145,32,JAWA BARAT,3271,KOTA BOGOR,BESAR,0,UNIT,2021
146,32,JAWA BARAT,3271,KOTA BOGOR,BESAR TIPE A,1,UNIT,2021
147,32,JAWA BARAT,3271,KOTA BOGOR,BESAR TIPE B,0,UNIT,2021
148,32,JAWA BARAT,3271,KOTA BOGOR,BESAR TIPE C,0,UNIT,2021
149,32,JAWA BARAT,3271,KOTA BOGOR,HALTE,0,UNIT,2021
150,32,JAWA BARAT,3271,KOTA BOGOR,I,0,UNIT,2021
151,32,JAWA BARAT,3271,KOTA BOGOR,II,0,UNIT,2021
152,32,JAWA BARAT,3271,KOTA BOGOR,III,1,UNIT,2021
153,32,JAWA BARAT,3272,KOTA SUKABUMI,BESAR,1,UNIT,2021
154,32,JAWA BARAT,3272,KOTA SUKABUMI,BESAR TIPE A,0,UNIT,2021
155,32,JAWA BARAT,3272,KOTA SUKABUMI,BESAR TIPE B,0,UNIT,2021
156,32,JAWA BARAT,3272,KOTA SUKABUMI,BESAR TIPE C,0,UNIT,2021
157,32,JAWA BARAT,3272,KOTA SUKABUMI,HALTE,0,UNIT,2021
158,32,JAWA BARAT,3272,KOTA SUKABUMI,I,0,UNIT,2021
159,32,JAWA BARAT,3272,KOTA SUKABUMI,II,0,UNIT,2021
160,32,JAWA BARAT,3272,KOTA SUKABUMI,III,0,UNIT,2021
161,32,JAWA BARAT,3273,KOTA BANDUNG,BESAR,0,UNIT,2021
162,32,JAWA BARAT,3273,KOTA BANDUNG,BESAR TIPE A,1,UNIT,2021
163,32,JAWA BARAT,3273,KOTA BANDUNG,BESAR TIPE B,0,UNIT,2021
164,32,JAWA BARAT,3273,KOTA BANDUNG,BESAR TIPE C,1,UNIT,2021
165,32,JAWA BARAT,3273,KOTA BANDUNG,HALTE,0,UNIT,2021
166,32,JAWA BARAT,3273,KOTA BANDUNG,I,1,UNIT,2021
167,32,JAWA BARAT,3273,KOTA BANDUNG,II,0,UNIT,2021
168,32,JAWA BARAT,3273,KOTA BANDUNG,III,4,UNIT,2021
169,32,JAWA BARAT,3274,KOTA CIREBON,BESAR,0,UNIT,2021
170,32,JAWA BARAT,3274,KOTA CIREBON,BESAR TIPE A,1,UNIT,2021
171,32,JAWA BARAT,3274,KOTA CIREBON,BESAR TIPE B,0,UNIT,2021
172,32,JAWA BARAT,3274,KOTA CIREBON,BESAR TIPE C,1,UNIT,2021
173,32,JAWA BARAT,3274,KOTA CIREBON,HALTE,0,UNIT,2021
174,32,JAWA BARAT,3274,KOTA CIREBON,I,0,UNIT,2021
175,32,JAWA BARAT,3274,KOTA CIREBON,II,0,UNIT,2021
176,32,JAWA BARAT,3274,KOTA CIREBON,III,0,UNIT,2021
177,32,JAWA BARAT,3275,KOTA BEKASI,BESAR,0,UNIT,2021
178,32,JAWA BARAT,3275,KOTA BEKASI,BESAR TIPE A,0,UNIT,2021
179,32,JAWA BARAT,3275,KOTA BEKASI,BESAR TIPE B,0,UNIT,2021
180,32,JAWA BARAT,3275,KOTA BEKASI,BESAR TIPE C,1,UNIT,2021
181,32,JAWA BARAT,3275,KOTA BEKASI,HALTE,0,UNIT,2021
182,32,JAWA BARAT,3275,KOTA BEKASI,I,0,UNIT,2021
183,32,JAWA BARAT,3275,KOTA BEKASI,II,0,UNIT,2021
184,32,JAWA BARAT,3275,KOTA BEKASI,III,2,UNIT,2021
185,32,JAWA BARAT,3276,KOTA DEPOK,BESAR,0,UNIT,2021
186,32,JAWA BARAT,3276,KOTA DEPOK,BESAR TIPE A,0,UNIT,2021
187,32,JAWA BARAT,3276,KOTA DEPOK,BESAR TIPE B,0,UNIT,2021
188,32,JAWA BARAT,3276,KOTA DEPOK,BESAR TIPE C,1,UNIT,2021
189,32,JAWA BARAT,3276,KOTA DEPOK,HALTE,0,UNIT,2021
190,32,JAWA BARAT,3276,KOTA DEPOK,I,2,UNIT,2021
191,32,JAWA BARAT,3276,KOTA DEPOK,II,2,UNIT,2021
192,32,JAWA BARAT,3276,KOTA DEPOK,III,0,UNIT,2021
193,32,JAWA BARAT,3277,KOTA CIMAHI,BESAR,0,UNIT,2021
194,32,JAWA BARAT,3277,KOTA CIMAHI,BESAR TIPE A,0,UNIT,2021
195,32,JAWA BARAT,3277,KOTA CIMAHI,BESAR TIPE B,0,UNIT,2021
196,32,JAWA BARAT,3277,KOTA CIMAHI,BESAR TIPE C,1,UNIT,2021
197,32,JAWA BARAT,3277,KOTA CIMAHI,HALTE,0,UNIT,2021
198,32,JAWA BARAT,3277,KOTA CIMAHI,I,0,UNIT,2021
199,32,JAWA BARAT,3277,KOTA CIMAHI,II,0,UNIT,2021
200,32,JAWA BARAT,3277,KOTA CIMAHI,III,0,UNIT,2021
201,32,JAWA BARAT,3278,KOTA TASIKMALAYA,BESAR,0,UNIT,2021
202,32,JAWA BARAT,3278,KOTA TASIKMALAYA,BESAR TIPE A,0,UNIT,2021
203,32,JAWA BARAT,3278,KOTA TASIKMALAYA,BESAR TIPE B,0,UNIT,2021
204,32,JAWA BARAT,3278,KOTA TASIKMALAYA,BESAR TIPE C,1,UNIT,2021
205,32,JAWA BARAT,3278,KOTA TASIKMALAYA,HALTE,0,UNIT,2021
206,32,JAWA BARAT,3278,KOTA TASIKMALAYA,I,0,UNIT,2021
207,32,JAWA BARAT,3278,KOTA TASIKMALAYA,II,0,UNIT,2021
208,32,JAWA BARAT,3278,KOTA TASIKMALAYA,III,2,UNIT,2021
209,32,JAWA BARAT,3279,KOTA BANJAR,BESAR,1,UNIT,2021
210,32,JAWA BARAT,3279,KOTA BANJAR,BESAR TIPE A,0,UNIT,2021
211,32,JAWA BARAT,3279,KOTA BANJAR,BESAR TIPE B,0,UNIT,2021
212,32,JAWA BARAT,3279,KOTA BANJAR,BESAR TIPE C,0,UNIT,2021
213,32,JAWA BARAT,3279,KOTA BANJAR,HALTE,0,UNIT,2021
214,32,JAWA BARAT,3279,KOTA BANJAR,I,0,UNIT,2021
215,32,JAWA BARAT,3279,KOTA BANJAR,II,0,UNIT,2021
216,32,JAWA BARAT,3279,KOTA BANJAR,III,2,UNIT,2021
