nama_kabupaten_kota,nama_stasiun,lat,lon
KABUPATEN BOGOR,BOJONGGEDE,-6.4932345,106.795025
KABUPATEN BOGOR,CIBINONG,-6.4640763,106.8525898
KABUPATEN BOGOR,CIGOMBONG,-6.7422491,106.8029383
KABUPATEN BOGOR,CILEBUT,-6.5307239,106.8006884
KABUPATEN BOGOR,CILEJIT,-6.354368,106.509581
KABUPATEN BOGOR,MASENG,-6.7027797,106.8145685
KABUPATEN BOGOR,NAMBO,-6.4664486,106.9063763
KABUPATEN BOGOR,PARUNG PANJANG,-6.34427345,106.56997420896107
KABUPATEN BOGOR,TENJO,-6.3273371,106.4617065
KABUPATEN SUKABUMI,CIBADAK,-6.888333,106.780444
KABUPATEN SUKABUMI,CICURUG,-6.7904416,106.77952602448133
KABUPATEN SUKABUMI,CIJAMBE,-6.817655,106.76006
KABUPATEN SUKABUMI,CIREUNGAS,-6.959444,107.041111
KABUPATEN SUKABUMI,CISAAT,-6.9141084,106.8874829
KABUPATEN SUKABUMI,GANDASOLI,-6.940833,106.991944
KABUPATEN SUKABUMI,KARANG TENGAH,-6.895,106.818889
KABUPATEN SUKABUMI,PARUNG KUDA,-6.846555,106.760555
KABUPATEN CIANJUR,CIANJUR,-6.82477,107.1428
KABUPATEN CIANJUR,CIBEBER,-6.9375,107.1212
KABUPATEN CIANJUR,CILAKU,-6.8879528,107.1263513
KABUPATEN CIANJUR,CIPEUYEUM,-6.81848,107.2982
KABUPATEN CIANJUR,CIRANJANG,-6.81409,107.2512
KABUPATEN CIANJUR,LAMPEGAN,-6.94989,107.0616
KABUPATEN CIANJUR,SALAJAMBE,-6.813555,107.222679
KABUPATEN BANDUNG,BANJARAN (KE SRG),-7.046338,107.586756
KABUPATEN BANDUNG,CICALENGKA,-6.98151035,107.83286633428952
KABUPATEN BANDUNG,CIMEKAR,-6.9482861,107.7099396
KABUPATEN BANDUNG,CIWIDEY,-7.10140455,107.46550144038457
KABUPATEN BANDUNG,DAYEUHKOLOT,-6.9225,107.629444
KABUPATEN BANDUNG,HAURPUGUR,-6.98053045,107.7991365032589
KABUPATEN BANDUNG,LEBAKJERO,-7.053666,107.893888
KABUPATEN BANDUNG,NAGREG,-7.0182956,107.88616682883827
KABUPATEN BANDUNG,RANCAEKEK,-6.9641498,107.7541722
KABUPATEN BANDUNG,SOREANG (BD),-7.026497,107.520122
KABUPATEN GARUT,BAYONGBONG,-7.268806,107.813806
KABUPATEN GARUT,BUMIWALUYA,-7.058588,108.070558
KABUPATEN GARUT,CIBATU,-7.10018875,107.97945193588524
KABUPATEN GARUT,CIKAJANG,-7.3559269,107.80418875000001
KABUPATEN GARUT,CIPEUNDEUY,-7.09360415,108.10059296559501
KABUPATEN GARUT,CISURUPAN,-7.315,107.7925
KABUPATEN GARUT,GARUT,-7.2133699,107.9035501
KABUPATEN GARUT,KARANGSARI (KE BD),-7.098376,107.931147
KABUPATEN GARUT,LELES,-7.086944,107.897222
KABUPATEN GARUT,PASIRJENGKOL,-7.12832715,107.99233732756966
KABUPATEN GARUT,WANARAJA,-7.16465575,107.9769101724228
KABUPATEN GARUT,WARUNGBANDREK,-7.060556,108.006944
KABUPATEN TASIKMALAYA,CIAWI,-7.1574756,108.14573239970125
KABUPATEN TASIKMALAYA,CIRAHAYU,-7.1345199,108.11816690380854
KABUPATEN TASIKMALAYA,MANONJAYA,-7.3531436,108.3027072
KABUPATEN TASIKMALAYA,RAJAPOLAH,-7.2195428,108.19111576868548
KABUPATEN CIAMIS,BANJARSARI (KE CIJ),-7.485756,108.611218
KABUPATEN CIAMIS,BOJONG,-7.3473803,108.4302087
KABUPATEN CIAMIS,CIAMIS,-7.3291591,108.3560622
KABUPATEN CIREBON,ARJAWINANGUN,-6.644643,108.414567
KABUPATEN CIREBON,BABAKAN,-6.9141084,106.8874829
KABUPATEN CIREBON,BANGODUA,-6.6629436,108.4600908
KABUPATEN CIREBON,CANGKRING,-6.67956055,108.50071080000001
KABUPATEN CIREBON,CILEDUG,-6.90287265,108.74391425728126
KABUPATEN CIREBON,JAMBLANG,-6.705525094,108.4578628
KABUPATEN CIREBON,KALIWEDI,-6.58664195,108.3851458307143
KABUPATEN CIREBON,KARANGSUWUNG,-6.8317181,108.62458582174975
KABUPATEN CIREBON,LOSARI,-6.8462215,108.8014892
KABUPATEN CIREBON,LUWUNG,-6.7775719,108.5932307
KABUPATEN CIREBON,SINDANGLAUT,-6.8328226,108.6258216
KABUPATEN CIREBON,WARUDUWUR,-6.7856051,108.6252804
KABUPATEN MAJALENGKA,JATIWANGI,-6.776128645,108.2903845
KABUPATEN MAJALENGKA,KADIPATEN,-6.766778804,108.1683514
KABUPATEN INDRAMAYU,CILEGEH,-6.4639023,108.0349883
KABUPATEN INDRAMAYU,HAURGEULIS,-6.4585394,107.9410417
KABUPATEN INDRAMAYU,INDRAMAYU,-6.4585394,107.9410417
KABUPATEN INDRAMAYU,JATIBARANG,-6.4728576,108.3064432
KABUPATEN INDRAMAYU,KADOKANGABUS,-6.4678934,108.1068245
KABUPATEN INDRAMAYU,KERTASEMAYA,-6.528241,108.3534159
KABUPATEN INDRAMAYU,TELAGASARI,-6.4648232,108.2347441
KABUPATEN INDRAMAYU,TERISI,-6.469965,108.1610578
KABUPATEN SUBANG,CIKAUM,-6.4354394,107.7395658
KABUPATEN SUBANG,CIPUNEGARA,-6.4554632,107.88311
KABUPATEN SUBANG,PABUARAN,-6.409172,107.584045
KABUPATEN SUBANG,PEGADEN BARU,-6.4536119,107.8171434
KABUPATEN SUBANG,PASIRBUNGUR,-6.4264212,107.6884542
KABUPATEN SUBANG,PRINGKASAP,-6.4181936,107.6344681
KABUPATEN SUBANG,TANJUNGRASA,-6.4083827,107.5406477
KABUPATEN PURWAKARTA,CIBUNGUR,-6.46795465,107.47967557133224
KABUPATEN PURWAKARTA,CIGANEA,-6.57345375,107.43078989696092
KABUPATEN PURWAKARTA,CISOMANG,-6.683889,107.396389
KABUPATEN PURWAKARTA,PLERED,-6.6409043,107.391184
KABUPATEN PURWAKARTA,PURWAKARTA,-6.55286805,107.4463860767001
KABUPATEN PURWAKARTA,SADANG,-6.510727,107.456232
KABUPATEN PURWAKARTA,SUKATANI,-6.61087405,107.4085704
KABUPATEN KARAWANG,DAWUAN,-6.390833,107.432778
KABUPATEN KARAWANG,KARAWANG,-6.3052441,107.30017459999999
KABUPATEN KARAWANG,KLARI,-6.3690955,107.3747676
KABUPATEN KARAWANG,KOSAMBI,-6.3690955,107.3747676
KABUPATEN KARAWANG,CIKAMPEK,-6.4064976,107.4588164
KABUPATEN BEKASI,CIBITUNG,-6.2618245,107.0837982
KABUPATEN BEKASI,CIKARANG,-6.2551754,107.14520834589464
KABUPATEN BEKASI,KEDUNGGEDEH,-6.2698717,107.2612146
KABUPATEN BEKASI,LEMAHABANG,-6.2706471,107.1794189
KABUPATEN BEKASI,TAMBUN,-6.25866305,107.05581730415405
KABUPATEN BANDUNG BARAT,RAJAMANDALA,-6.8245562,107.346651
KABUPATEN BANDUNG BARAT,CIKADONGDONG,-6.71554575,107.3906767
KABUPATEN BANDUNG BARAT,CILAME,-6.803389,107.463611
KABUPATEN BANDUNG BARAT,CIPATAT,-6.82205555,107.38605611268507
KABUPATEN BANDUNG BARAT,MASWATI,-6.7575,107.412778
KABUPATEN BANDUNG BARAT,PADALARANG,-6.8416644,107.49619933629032
KABUPATEN BANDUNG BARAT,RENDEH,-6.73613485,107.39854709677051
KABUPATEN BANDUNG BARAT,SASAKSAAT,-6.775833,107.435278
KABUPATEN BANDUNG BARAT,TAGOGAPU,-6.81036,107.463
KABUPATEN PANGANDARAN,CIPUTRAPINGGAN,-7.658588844,108.6906278
KABUPATEN PANGANDARAN,KALIPUCUNG,-7.635619678,108.7527431
KABUPATEN PANGANDARAN,CIJULANG,-7.7278779,108.47435414848141
KABUPATEN PANGANDARAN,PADAHERANG,-7.546833545,108.7003565
KABUPATEN PANGANDARAN,PANGANDARAN,-7.7278779,108.47435414848141
KABUPATEN PANGANDARAN,PARIGI,-7.701722,108.497278
KOTA BOGOR,BATUTULIS,-6.6260343,106.8095839
KOTA BOGOR,BOGOR,-6.5942887,106.7907695
KOTA SUKABUMI,SUKABUMI,-6.9253478,106.9317174
KOTA BANDUNG,ANDIR,-6.9078729,107.5792516
KOTA BANDUNG,BANDUNG,-6.9139232,107.60083552800909
KOTA BANDUNG,CIKUDAPATEUH,-6.91889275,107.62602472006257
KOTA BANDUNG,CIMINDI,-6.89613745,107.56106409600788
KOTA BANDUNG,CIROYOM,-6.91403555,107.59031000075501
KOTA BANDUNG,GEDEBAGE,-6.9410051,107.69000111492196
KOTA BANDUNG,KIARACONDONG,-6.9240785,107.64505935989897
KOTA CIREBON,CIREBON,-6.7052106,108.55548711763865
KOTA CIREBON,CIREBON PRUJAKAN,-6.7194084,108.55881511591583
KOTA BEKASI,BEKASI,-6.23647825,106.9990773084156
KOTA BEKASI,KRANJI,-6.2245133,106.9798267
KOTA BEKASI,RAWABEBEK,-6.226111,106.982222
KOTA DEPOK,CITAYAM,-6.4488237,106.8023619
KOTA DEPOK,DEPOK,-6.4048263,106.8170842
KOTA DEPOK,DEPOK BARU,-6.39113495,106.82169094594268
KOTA DEPOK,PONDOK CINA,-6.3690593,106.8320844
KOTA DEPOK,UNIVERSITAS INDONESIA,-6.3604315,106.831782
KOTA CIMAHI,CIMAHI,-6.88579085,107.53615483930308
KOTA TASIKMALAYA,AWIPARI,-7.3538804,108.27435830204027
KOTA TASIKMALAYA,INDIHIANG,-7.2867887,108.20079913349704
KOTA TASIKMALAYA,TASIKMALAYA,-7.3223665,108.22384138517145
KOTA BANJAR,BANJAR,-7.37635865,108.54303755420793
KOTA BANJAR,KARANGPUCUNG,-7.35351425,108.49404706434599
KOTA BANJAR,LANGEN,-7.3601213,108.63693975000001
